,DRIVER_ID,WITHIN
0,42,54236
1,224,53511
2,308,53365
3,370,50655
4,329,47860
5,117,42920
6,213,41443
7,66,40870
8,8,39385
9,17,39100
10,316,38729
11,290,36934
12,48,32340
13,196,31361
14,250,29090
15,143,28810
16,335,28442
17,191,28334
18,184,27394
19,339,25533
20,294,25307
21,37,23892
22,135,23208
23,249,22860
24,217,22504
25,58,21741
26,128,21083
27,76,20994
28,70,20846
29,74,20406
30,366,20002
31,350,19754
32,90,19531
33,4,19261
34,352,19160
35,369,18949
36,94,18683
37,24,18364
38,341,18337
39,53,18150
40,252,18084
41,275,17861
42,104,17818
43,295,17802
44,190,17756
45,287,17496
46,321,17038
47,172,16987
48,343,16936
49,269,16884
50,261,16804
51,92,16801
52,183,16776
53,192,16776
54,14,16757
55,137,16670
56,229,16662
57,156,16327
58,215,16285
59,2,16252
60,236,16165
61,268,16145
62,81,16137
63,185,16064
64,298,16039
65,230,15878
66,152,15873
67,342,15786
68,232,15750
69,159,15668
70,46,15591
71,97,15561
72,309,15394
73,228,15297
74,199,15295
75,153,15270
76,235,15236
77,61,15213
78,96,15174
79,7,15066
80,130,15001
81,359,14951
82,121,14937
83,302,14899
84,344,14843
85,91,14807
86,55,14767
87,241,14762
88,355,14656
89,322,14546
90,205,14512
91,202,14282
92,331,14173
93,72,14111
94,132,14094
95,109,14051
96,140,13974
97,310,13940
98,351,13926
99,118,13903
100,206,13899
101,120,13826
102,315,13799
103,306,13735
104,89,13673
105,145,13568
106,41,13542
107,223,13477
108,103,13465
109,155,13464
110,106,13306
111,273,13254
112,234,13120
113,243,13041
114,259,12969
115,357,12916
116,297,12854
117,245,12668
118,102,12667
119,154,12428
120,221,12396
121,239,12355
122,326,12346
123,362,12304
124,334,12302
125,264,12276
126,178,12199
127,201,12138
128,39,12133
129,127,12126
130,83,12025
131,141,12021
132,68,12013
133,260,12010
134,45,12003
135,157,11959
136,211,11901
137,194,11811
138,240,11759
139,254,11755
140,171,11717
141,353,11699
142,348,11671
143,40,11627
144,181,11575
145,174,11523
146,212,11455
147,167,11377
148,144,11367
149,21,11298
150,115,11211
151,248,11209
152,150,11198
153,300,11196
154,112,11107
155,262,11096
156,82,11081
157,311,11078
158,197,11055
159,59,11032
160,279,10895
161,134,10881
162,361,10754
163,113,10741
164,78,10612
165,51,10561
166,11,10506
167,62,10499
168,3,10346
169,317,10262
170,365,10196
171,75,10090
172,65,10036
173,80,10032
174,278,9966
175,124,9910
176,139,9873
177,280,9814
178,266,9768
179,50,9764
180,358,9541
181,23,9540
182,301,9491
183,32,9477
184,288,9473
185,30,9461
186,131,9448
187,105,9395
188,267,9391
189,87,9304
190,148,9221
191,125,9197
192,337,9184
193,147,9154
194,237,9137
195,43,9040
196,67,9022
197,325,9009
198,214,8998
199,198,8916
200,163,8881
201,158,8853
202,360,8750
203,349,8720
204,22,8690
205,318,8635
206,180,8634
207,175,8607
208,305,8569
209,85,8535
210,12,8522
211,314,8463
212,110,8436
213,330,8138
214,257,8112
215,93,8038
216,285,7949
217,256,7874
218,276,7830
219,28,7686
220,56,7680
221,200,7664
222,345,7588
223,79,7475
224,258,7446
225,44,7439
226,188,7342
227,208,7326
228,101,7228
229,282,7128
230,293,7017
231,193,6942
232,244,6900
233,303,6806
234,238,6741
235,371,6501
236,195,6416
237,95,6398
238,60,6215
239,100,6190
240,220,6183
241,71,6141
242,289,5936
243,111,5716
244,231,5574
245,320,5469
246,204,5210
247,107,5045
248,31,4873
249,169,4796
250,151,4722
251,126,4669
252,226,4579
253,203,4456
254,367,4360
255,332,4297
256,340,4176
257,270,4118
258,129,3828
259,253,3430
260,187,3400
261,84,3361
262,209,3327
263,336,3192
264,242,3188
265,233,3123
266,347,3119
267,281,3026
268,47,2632
269,246,2401
270,88,2377
271,338,2328
272,274,2130
273,222,2047
274,29,2008
275,122,1761
276,368,1550
277,372,762
278,324,733
279,119,543
280,54,374
281,312,278
282,123,259
283,313,152
